Symbol,LTP,% Change,Open,High,Low,Qty.,link,Sector,Shares Outstanding,Market Price,Last Traded On,52 Weeks High - Low,180 Day Average,120 Day Average,1 Year Yield,EPS,P/E Ratio,Book Value,PBV,% Dividend,#,% Bonus,Right Share,30-Day Avg Volume,Market Capitalization
SIFC,370.0,-3.9,385.0,370.0,385.0,33352.0,/CompanyDetail.aspx?symbol=SIFC,Finance,9816832.0,370.0,2024/02/15 02:59:59,408.00-293.20,341.18,345.46,12.12,5.22,70.88,134.37,2.75,,#ValueFiscal Year1.10:8.3(FY: 074-075),,(FY:10:8.3),17571.0,3632227840.0
SIGS2,7.88,0.0,7.88,7.73,7.73,1825.0,/CompanyDetail.aspx?symbol=SIGS2,Mutual Fund,120000000.0,7.88,2024/02/15 01:26:12,9.60-6.92,8.1,8.06,-4.14,0.0,0.0,0.0,0.0,6.50(FY:079-080),#ValueFiscal Year,,,26645.0,945600000.0
SIGS3,8.3,-1.07,8.39,8.23,8.23,875.0,/CompanyDetail.aspx?symbol=SIGS3,Mutual Fund,80580000.0,8.3,2024/02/15 01:28:41,10.00-0.00,8.97,8.97,0.0,0.0,0.0,0.0,8.3,,#ValueFiscal Year,,,4247.0,668814000.0
SIKLES,524.3,-2.0,540.0,524.3,535.0,15782.0,/CompanyDetail.aspx?symbol=SIKLES,Hydro Power,8500000.0,524.3,2024/02/15 02:59:57,555.00-315.00,412.36,440.17,7.73,14.82,35.38,109.83,4.77,6.00(FY:079-080),#ValueFiscal Year,,,17620.0,4456550000.0
SINDU,328.0,-1.44,338.5,325.0,330.0,22362.0,/CompanyDetail.aspx?symbol=SINDU,Development Bank Limited,5574560.7,328.0,2024/02/15 02:59:59,348.00-227.70,270.52,279.95,17.14,9.03,36.32,115.6,2.84,,#ValueFiscal Year1.10:8(FY: 072-073)2.(FY: 071-072),,10:8(FY:072-073),25514.0,1828455909.6
SJCL,297.5,-0.63,304.0,296.8,296.8,21551.0,/CompanyDetail.aspx?symbol=SJCL,Hydro Power,36500000.0,297.5,2024/02/15 02:59:58,359.00-232.10,271.72,276.43,-3.09,1.96,151.79,94.37,3.15,,#ValueFiscal Year,,,21932.0,10858750000.0
SJLIC,508.5,-0.29,517.9,504.3,504.3,17391.0,/CompanyDetail.aspx?symbol=SJLIC,Life Insurance,45455721.0,508.5,2024/02/15 02:59:46,646.00-407.10,524.89,520.34,4.41,0.0,0.0,157.86,3.22,,#ValueFiscal Year,,,34554.0,23114234128.5
SKBBL,850.0,0.53,900.0,841.1,845.0,9326.0,/CompanyDetail.aspx?symbol=SKBBL,Microfinance,38063738.0,850.0,2024/02/15 02:59:45,"1,232.00-755.00",895.58,893.36,-30.04,23.25,36.56,237.52,3.58,,#ValueFiscal Year2.(FY: 070-071)1.(FY: 071-072),,,11098.0,32354177300.0
SLBBL,658.1,0.46,665.0,658.1,665.0,3465.0,/CompanyDetail.aspx?symbol=SLBBL,Microfinance,6272009.28,658.1,2024/02/15 02:57:46,948.10-523.00,637.58,630.76,-30.58,12.49,52.69,142.5,4.62,,#ValueFiscal Year1.(FY: 073-074)2.1:1(FY: 072-073)3.(FY: 071-072),,,7268.0,4127609307.17
SLBSL,844.8,0.45,857.8,775.7,857.8,1729.0,/CompanyDetail.aspx?symbol=SLBSL,Microfinance,1452000.0,844.8,2024/02/15 02:58:50,"1,147.00-578.20",776.6,766.27,-24.91,-55.08,-15.34,122.67,6.89,,#ValueFiscal Year,,,1208.0,1226649600.0
SLCF,7.73,-0.39,7.8,7.72,7.8,3900.0,/CompanyDetail.aspx?symbol=SLCF,Mutual Fund,120000000.0,7.73,2024/02/15 02:53:30,9.01-6.87,7.52,7.55,-7.65,0.0,0.0,0.0,7.73,,#ValueFiscal Year,,,15618.0,927600000.0
SMATA,610.0,0.16,610.0,600.6,608.0,278.0,/CompanyDetail.aspx?symbol=SMATA,Microfinance,3941558.2,610.0,2024/02/15 02:59:56,820.00-552.00,627.49,621.34,-24.97,7.06,86.4,144.88,4.21,0.29(FY:079-080),#ValueFiscal Year1.(FY: 076-077)2.1:2(FY: 076-077)3.2:1(FY: 074-075)4.1:1(FY: 072-073),5.42(FY:079-080),1:2(FY:076-077),1476.0,2404350502.0
SMB,985.0,2.93,995.5,975.6,976.0,70.0,/CompanyDetail.aspx?symbol=SMB,Microfinance,952380.0,985.0,2024/02/15 02:59:49,"1,293.30-812.00",955.49,954.22,-22.44,18.15,54.27,156.79,6.28,,#ValueFiscal Year1.1:2(FY: 072-073),13.00(FY:079-080),1:2(FY:072-073),408.0,938094300.0
SMFBS,880.4,0.85,880.4,860.3,860.4,591.0,/CompanyDetail.aspx?symbol=SMFBS,Microfinance,1461385.8,880.4,2024/02/15 02:59:44,"1,489.00-717.40",950.22,888.61,-36.66,0.78,1128.72,153.95,5.72,,#ValueFiscal Year,20.00(FY:078-079),,805.0,1286604058.32
SMH,734.8,-0.55,738.0,698.0,724.2,12768.0,/CompanyDetail.aspx?symbol=SMH,Hydro Power,5000000.0,734.8,2024/02/15 02:55:25,785.00-391.00,571.57,571.97,0.0,23.06,31.86,121.88,6.03,11.50(FY:077-078),#ValueFiscal Year,,,10136.0,3674000000.0
SMHL,512.0,-2.48,534.0,509.0,525.0,35057.0,/CompanyDetail.aspx?symbol=SMHL,Hydro Power,21000000.0,512.0,2024/02/15 02:59:59,540.60-299.00,384.57,406.03,0.0,14.03,36.49,107.88,4.75,2.00(FY:079-080),#ValueFiscal Year,,,43993.0,10752000000.0
SMJC,430.0,3.37,449.0,420.0,420.0,267626.0,/CompanyDetail.aspx?symbol=SMJC,Hydro Power,11200000.0,430.0,2024/02/15 02:59:58,449.00-215.00,289.43,314.06,0.0,11.77,36.53,111.03,3.87,10.00(FY:078-079),#ValueFiscal Year,,,112759.0,4816000000.0
SNLI,581.1,-1.34,596.0,580.1,596.0,32845.0,/CompanyDetail.aspx?symbol=SNLI,Life Insurance,32000000.0,581.1,2024/02/15 02:59:51,625.00-396.10,515.74,529.74,0.0,0.0,0.0,183.18,3.17,,#ValueFiscal Year,,,62173.0,18595200000.0
SONA,442.0,0.0,455.0,436.7,442.0,126919.0,/CompanyDetail.aspx?symbol=SONA,Manufacturing And Processing,30750500.0,442.0,2024/02/15 02:59:58,575.00-230.00,396.14,396.14,0.0,-9.62,-45.95,174.98,2.53,,#ValueFiscal Year,,,224579.0,13591721000.0
SPC,710.0,2.16,715.0,655.0,681.1,21481.0,/CompanyDetail.aspx?symbol=SPC,Hydro Power,5000000.0,710.0,2024/02/15 02:59:59,725.00-307.80,428.37,457.92,40.87,5.49,129.33,115.58,6.14,,#ValueFiscal Year,,,26219.0,3550000000.0
SPDL,273.7,0.7,281.5,271.9,271.9,132545.0,/CompanyDetail.aspx?symbol=SPDL,Hydro Power,12098625.0,273.7,2024/02/15 02:59:50,324.00-160.00,204.54,219.18,-14.2,7.2,38.01,111.49,2.45,0.53(FY:077-078),#ValueFiscal Year1.2:1(FY: 080-081),10.00(FY:077-078),2:1(FY:080-081),153912.0,3311393662.5
SPHL,508.9,-2.77,530.0,500.0,516.1,12977.0,/CompanyDetail.aspx?symbol=SPHL,Hydro Power,3000000.0,508.9,2024/02/15 02:59:41,598.00-294.00,440.18,461.57,4.5,8.54,59.59,93.24,5.46,,#ValueFiscal Year,,,8662.0,1526700000.0
SPIL,733.0,-2.27,759.0,732.0,758.9,8050.0,/CompanyDetail.aspx?symbol=SPIL,Non-Life Insurance,28065499.0,733.0,2024/02/15 02:59:25,837.00-534.00,731.54,731.97,0.0,19.96,36.72,255.51,2.87,11.00(FY:079-080),#ValueFiscal Year,,,17123.0,20572010767.0
SPL,688.7,0.54,714.0,673.2,673.2,2331.0,/CompanyDetail.aspx?symbol=SPL,Hydro Power,2000000.0,688.7,2024/02/15 02:59:31,"1,073.30-265.00",723.27,704.59,0.0,-6.44,-106.94,88.83,7.75,,#ValueFiscal Year,,,6380.0,1377400000.0
SRLI,450.0,-1.1,460.0,445.3,447.0,22299.0,/CompanyDetail.aspx?symbol=SRLI,Life Insurance,41840000.0,450.0,2024/02/15 02:59:39,619.90-389.00,470.82,458.98,0.0,0.0,0.0,120.19,3.74,,#ValueFiscal Year,,,23477.0,18828000000.0
SSHL,178.1,-0.22,183.6,177.7,179.0,74663.0,/CompanyDetail.aspx?symbol=SSHL,Hydro Power,14764000.0,178.1,2024/02/15 02:59:58,246.00-133.00,156.9,160.56,-25.95,-12.11,-14.71,34.36,5.18,,#ValueFiscal Year,,,138428.0,2629468400.0
STC,5145.0,-0.77,5200.0,5126.0,5200.0,1794.0,/CompanyDetail.aspx?symbol=STC,Tradings,2788843.09,5145.0,2024/02/15 02:59:58,"5,900.00-3,590.00",5259.96,5193.36,13.2,25.69,200.27,586.84,8.77,0.79(FY:079-080),#ValueFiscal Year,15.00(FY:079-080),,1493.0,14348597698.05
SWBBL,738.5,-1.53,765.0,738.5,750.0,4268.0,/CompanyDetail.aspx?symbol=SWBBL,Microfinance,14500000.0,738.5,2024/02/15 02:59:17,"1,150.00-653.70",758.28,747.86,-35.21,5.73,128.88,214.11,3.45,,#ValueFiscal Year,,,11603.0,10708250000.0
SWMF,698.0,0.14,700.0,688.5,689.1,1863.0,/CompanyDetail.aspx?symbol=SWMF,Microfinance,9107825.09,698.0,2024/02/15 02:55:31,870.00-539.10,631.83,634.31,-19.68,5.16,135.27,159.53,4.38,,#ValueFiscal Year,14.08(FY:079-080),,6611.0,6357261912.82
TAMOR,429.0,-0.35,443.0,422.0,422.0,128669.0,/CompanyDetail.aspx?symbol=TAMOR,Hydro Power,33324970.0,429.0,2024/02/15 02:59:52,454.00-230.10,295.61,319.77,0.0,-0.98,-437.76,97.28,4.41,,#ValueFiscal Year,,,91222.0,14296412130.0
TPC,570.0,0.18,575.0,560.1,569.0,4654.0,/CompanyDetail.aspx?symbol=TPC,Hydro Power,4000000.0,570.0,2024/02/15 02:59:56,723.00-301.20,403.39,439.93,29.84,3.23,176.47,65.25,8.74,,#ValueFiscal Year,,,19664.0,2280000000.0
TRH,800.0,0.77,800.0,779.0,779.0,5758.0,/CompanyDetail.aspx?symbol=TRH,Hotels And Tourism,18866540.0,800.0,2024/02/15 02:59:34,979.20-436.00,778.77,796.9,80.18,19.25,41.56,145.64,5.49,,#ValueFiscal Year,,,10026.0,15093232000.0
TSHL,542.2,-3.18,557.0,541.0,557.0,7051.0,/CompanyDetail.aspx?symbol=TSHL,Hydro Power,4925000.0,542.2,2024/02/15 02:59:54,655.00-227.70,417.75,458.67,0.0,-0.51,-1063.14,80.81,6.71,,#ValueFiscal Year,,,15670.0,2670335000.0
TVCL,597.0,1.19,606.0,579.0,579.0,22153.0,/CompanyDetail.aspx?symbol=TVCL,Hydro Power,18525000.0,597.0,2024/02/15 02:59:58,660.00-268.00,475.8,475.8,0.0,-2.02,-295.54,88.1,6.78,,#ValueFiscal Year,,,35314.0,11059425000.0
UAIL,549.9,-0.9,564.0,547.1,555.0,20934.0,/CompanyDetail.aspx?symbol=UAIL,Non-Life Insurance,20999995.32,549.9,2024/02/15 02:59:46,696.00-470.50,574.86,580.17,0.0,7.37,74.61,163.58,3.36,,#ValueFiscal Year,10.26(FY:079-080),,28755.0,11547897426.47
UHEWA,378.0,2.16,385.0,365.4,366.0,25136.0,/CompanyDetail.aspx?symbol=UHEWA,Hydro Power,5000000.0,378.0,2024/02/15 02:59:52,452.80-250.80,314.26,318.95,-15.06,-34.75,-10.88,84.38,4.48,,#ValueFiscal Year,,,15559.0,1890000000.0
ULBSL,1104.0,0.36,1104.0,1082.0,1082.0,200.0,/CompanyDetail.aspx?symbol=ULBSL,Microfinance,1061480.0,1104.0,2024/02/15 02:59:49,"2,541.40-944.80",1148.06,1099.36,-70.46,-33.03,-33.42,221.32,4.99,,#ValueFiscal Year,61.75(FY:078-079),,928.0,1171873920.0
ULHC,353.0,0.28,356.0,345.1,345.5,63104.0,/CompanyDetail.aspx?symbol=ULHC,Hydro Power,,353.0,2024/02/15 02:59:50,371.00-217.10,277.94,278.92,0.0,0.0,0.0,0.0,353.0,,#ValueFiscal Year,,,51662.0,0.0
UMHL,285.0,2.15,294.0,273.5,273.5,222399.0,/CompanyDetail.aspx?symbol=UMHL,Hydro Power,12305000.0,285.0,2024/02/15 02:59:58,309.00-167.00,209.41,222.88,6.38,4.76,59.87,104.85,2.72,,#ValueFiscal Year1.100:17.64(FY: 072-073),,100:17.64(FY:072-073),182037.0,3506925000.0
UMRH,395.0,0.51,403.0,393.0,400.8,147048.0,/CompanyDetail.aspx?symbol=UMRH,Hydro Power,4431000.0,395.0,2024/02/15 02:59:53,538.00-261.30,366.27,364.38,-25.19,9.95,39.7,110.67,3.57,0.29(FY:079-080),#ValueFiscal Year,5.50(FY:079-080),,89976.0,1750245000.0
UNHPL,263.0,1.19,272.3,255.0,260.0,239401.0,/CompanyDetail.aspx?symbol=UNHPL,Hydro Power,7500000.0,263.0,2024/02/15 02:59:59,272.30-156.00,190.01,200.63,7.35,4.8,54.79,97.98,2.68,,#ValueFiscal Year,,,139129.0,1972500000.0
UNL,39100.0,-2.21,39183.4,39100.0,39183.4,22.0,/CompanyDetail.aspx?symbol=UNL,Manufacturing And Processing,921000.0,39100.0,2024/02/15 02:59:52,"45,151.00-19,610.00",38142.06,39531.48,77.73,914.22,42.77,4202.5,9.3,"1,580.00(FY:079-080)",#ValueFiscal Year,,,68.0,36011100000.0
UNLB,1264.0,0.24,1297.0,1261.0,1261.0,2469.0,/CompanyDetail.aspx?symbol=UNLB,Microfinance,1485750.0,1264.0,2024/02/15 02:59:48,"2,135.10-922.00",1091.97,1087.18,0.0,44.73,28.26,325.64,3.88,1.00(FY:079-080),#ValueFiscal Year,19.00(FY:079-080),,3308.0,1877988000.0
UPCL,227.0,-0.04,234.0,225.5,227.0,86525.0,/CompanyDetail.aspx?symbol=UPCL,Hydro Power,22799299.3,227.0,2024/02/15 02:59:59,269.10-168.00,198.96,206.78,-9.56,7.19,31.57,114.95,1.97,0.45(FY:078-079),#ValueFiscal Year,8.55(FY:078-079),,178164.0,5175440941.1
UPPER,208.0,-0.95,210.3,207.0,207.1,40166.0,/CompanyDetail.aspx?symbol=UPPER,Hydro Power,211800000.0,208.0,2024/02/15 02:59:59,514.00-190.00,208.98,207.51,-56.3,-2.43,-85.6,64.24,3.24,,#ValueFiscal Year1.1:1(FY: 080-081),,1:1(FY:080-081),113832.0,44054400000.0
USHEC,411.0,1.68,422.0,399.0,407.9,73269.0,/CompanyDetail.aspx?symbol=USHEC,Hydro Power,13500000.0,411.0,2024/02/15 02:59:58,422.00-208.20,279.69,299.39,14.17,12.43,33.07,99.86,4.12,,#ValueFiscal Year,,,42962.0,5548500000.0
USHL,509.0,-1.55,524.0,509.0,512.0,7246.0,/CompanyDetail.aspx?symbol=USHL,Hydro Power,2200000.0,509.0,2024/02/15 02:59:50,597.00-253.60,378.67,409.67,0.0,-9.76,-52.15,61.4,8.29,,#ValueFiscal Year,,,18364.0,1119800000.0
USLB,997.0,0.71,1001.1,960.5,1001.1,1623.0,/CompanyDetail.aspx?symbol=USLB,Microfinance,2468657.36,997.0,2024/02/15 02:59:57,"1,040.00-591.10",780.31,801.47,9.91,2.02,493.56,130.98,7.61,,#ValueFiscal Year1.5:1(FY: 075-076)2.4:1(FY: 073-074),30.00(FY:077-078),5:1(FY:075-076),3384.0,2461251390.91
VLBS,624.5,-1.81,630.0,624.0,624.1,1474.0,/CompanyDetail.aspx?symbol=VLBS,Microfinance,7450403.6,624.5,2024/02/15 02:51:26,924.00-546.10,611.3,621.25,-32.12,11.02,56.67,148.49,4.21,,#ValueFiscal Year1.(FY: 074-075),,,3189.0,4652777048.2
VLUCL,537.0,-2.35,562.0,536.2,549.9,31373.0,/CompanyDetail.aspx?symbol=VLUCL,Hydro Power,19125000.0,537.0,2024/02/15 02:59:54,608.00-365.30,532.01,532.01,0.0,7.42,72.37,135.55,3.96,,#ValueFiscal Year,,,38483.0,10270125000.0
WNLB,834.1,-1.07,846.8,830.1,843.0,314.0,/CompanyDetail.aspx?symbol=WNLB,Microfinance,792113.0,834.1,2024/02/15 02:56:50,973.00-680.00,766.29,785.81,-13.39,-14.27,-58.45,103.04,8.09,,#ValueFiscal Year,9.33(FY:077-078),,603.0,660701453.3
